urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:temperature
2013-01-26T22:00:00.000000+0100,-0.860000
2013-01-26T22:10:00.000000+0100,-1.084000
2013-01-26T22:20:00.000000+0100,-1.397000
2013-01-26T22:30:00.000000+0100,-1.150000
2013-01-26T22:40:00.000000+0100,-0.609000
2013-01-26T22:50:00.000000+0100,-1.441000
2013-01-26T23:00:00.000000+0100,-1.767000
2013-01-26T23:10:00.000000+0100,-1.619000
2013-01-26T23:20:00.000000+0100,-1.559000
2013-01-26T23:30:00.000000+0100,-1.395000
2013-01-26T23:40:00.000000+0100,-1.369000
2013-01-26T23:50:00.000000+0100,-1.720000
2013-01-27T00:00:00.000000+0100,-1.805000
2013-01-27T00:10:00.000000+0100,-1.807000
2013-01-27T00:20:00.000000+0100,-1.619000
2013-01-27T00:30:00.000000+0100,-1.508000
2013-01-27T00:40:00.000000+0100,-1.969000
2013-01-27T00:50:00.000000+0100,-2.075000
2013-01-27T01:00:00.000000+0100,-1.925000
2013-01-27T01:10:00.000000+0100,-1.959000
2013-01-27T01:20:00.000000+0100,-2.155000
2013-01-27T01:30:00.000000+0100,-1.793000
2013-01-27T01:40:00.000000+0100,-2.106000
2013-01-27T01:50:00.000000+0100,-2.107000
2013-01-27T02:00:00.000000+0100,-2.127000
2013-01-27T02:10:00.000000+0100,-1.929000
2013-01-27T02:20:00.000000+0100,-2.082000
2013-01-27T02:30:00.000000+0100,-1.772000
2013-01-27T02:40:00.000000+0100,-2.138000
2013-01-27T02:50:00.000000+0100,-1.891000
2013-01-27T03:00:00.000000+0100,-2.381000
2013-01-27T03:10:00.000000+0100,-2.458000
2013-01-27T03:20:00.000000+0100,-2.302000
2013-01-27T03:30:00.000000+0100,-2.130000
2013-01-27T03:40:00.000000+0100,-2.692000
2013-01-27T03:50:00.000000+0100,-2.725000
2013-01-27T04:00:00.000000+0100,-2.623000
2013-01-27T04:10:00.000000+0100,-2.886000
2013-01-27T04:20:00.000000+0100,-2.528000
2013-01-27T04:30:00.000000+0100,-2.631000
2013-01-27T04:40:00.000000+0100,-2.619000
2013-01-27T04:50:00.000000+0100,-2.483000
2013-01-27T05:00:00.000000+0100,-2.934000
2013-01-27T05:10:00.000000+0100,-3.023000
2013-01-27T05:20:00.000000+0100,-2.806000
2013-01-27T05:30:00.000000+0100,-2.712000
2013-01-27T05:40:00.000000+0100,-2.672000
2013-01-27T05:50:00.000000+0100,-3.093000
2013-01-27T06:00:00.000000+0100,-2.797000
2013-01-27T06:10:00.000000+0100,-2.932000
2013-01-27T06:20:00.000000+0100,-3.184000
2013-01-27T06:30:00.000000+0100,-3.048000
2013-01-27T06:40:00.000000+0100,-2.688000
2013-01-27T06:50:00.000000+0100,-2.668000
2013-01-27T07:00:00.000000+0100,-3.362000
2013-01-27T07:10:00.000000+0100,-3.234000
2013-01-27T07:20:00.000000+0100,-3.221000
2013-01-27T07:30:00.000000+0100,-3.365000
2013-01-27T07:40:00.000000+0100,-3.233000
2013-01-27T07:50:00.000000+0100,-3.136000
2013-01-27T08:00:00.000000+0100,-2.793000
2013-01-27T08:10:00.000000+0100,-2.758000
2013-01-27T08:20:00.000000+0100,-3.212000
2013-01-27T08:30:00.000000+0100,-2.678000
2013-01-27T08:40:00.000000+0100,-2.870000
2013-01-27T08:50:00.000000+0100,-2.441000
2013-01-27T09:00:00.000000+0100,-1.818000
2013-01-27T09:10:00.000000+0100,-2.300000
2013-01-27T09:20:00.000000+0100,-1.706000
2013-01-27T09:30:00.000000+0100,-0.870000
2013-01-27T09:40:00.000000+0100,0.742000
2013-01-27T09:50:00.000000+0100,0.587000
2013-01-27T10:00:00.000000+0100,0.249000
2013-01-27T10:10:00.000000+0100,0.193000
2013-01-27T10:20:00.000000+0100,0.037000
2013-01-27T10:30:00.000000+0100,0.510000
2013-01-27T10:40:00.000000+0100,0.790000
2013-01-27T10:50:00.000000+0100,0.840000
2013-01-27T11:00:00.000000+0100,0.845000
2013-01-27T11:10:00.000000+0100,1.224000
2013-01-27T11:20:00.000000+0100,1.512000
2013-01-27T11:30:00.000000+0100,1.837000
2013-01-27T11:40:00.000000+0100,2.079000
2013-01-27T11:50:00.000000+0100,2.391000
2013-01-27T12:00:00.000000+0100,2.751000
2013-01-27T12:10:00.000000+0100,3.143000
2013-01-27T12:20:00.000000+0100,3.381000
2013-01-27T12:30:00.000000+0100,3.829000
2013-01-27T12:40:00.000000+0100,3.856000
2013-01-27T12:50:00.000000+0100,4.141000
2013-01-27T13:00:00.000000+0100,4.716000
2013-01-27T13:10:00.000000+0100,5.005000
2013-01-27T13:20:00.000000+0100,5.248000
2013-01-27T13:30:00.000000+0100,4.932000
2013-01-27T13:40:00.000000+0100,4.838000
2013-01-27T13:50:00.000000+0100,4.764000
2013-01-27T14:00:00.000000+0100,4.903000
2013-01-27T14:10:00.000000+0100,5.100000
2013-01-27T14:20:00.000000+0100,5.167000
2013-01-27T14:30:00.000000+0100,5.297000
2013-01-27T14:40:00.000000+0100,5.417000
2013-01-27T14:50:00.000000+0100,5.510000
2013-01-27T15:00:00.000000+0100,5.542000
2013-01-27T15:10:00.000000+0100,5.455000
2013-01-27T15:20:00.000000+0100,5.334000
2013-01-27T15:30:00.000000+0100,5.169000
2013-01-27T15:40:00.000000+0100,5.181000
2013-01-27T15:50:00.000000+0100,5.067000
2013-01-27T16:00:00.000000+0100,5.017000
2013-01-27T16:10:00.000000+0100,4.978000
2013-01-27T16:20:00.000000+0100,4.897000
2013-01-27T16:30:00.000000+0100,4.863000
2013-01-27T16:40:00.000000+0100,4.660000
2013-01-27T16:50:00.000000+0100,4.536000
2013-01-27T17:00:00.000000+0100,4.435000
2013-01-27T17:10:00.000000+0100,4.258000
2013-01-27T17:20:00.000000+0100,4.102000
2013-01-27T17:30:00.000000+0100,3.758000
2013-01-27T17:40:00.000000+0100,3.523000
2013-01-27T17:50:00.000000+0100,3.345000
2013-01-27T18:00:00.000000+0100,3.098000
2013-01-27T18:10:00.000000+0100,2.957000
2013-01-27T18:20:00.000000+0100,2.770000
2013-01-27T18:30:00.000000+0100,2.712000
2013-01-27T18:40:00.000000+0100,2.436000
2013-01-27T18:50:00.000000+0100,2.053000
2013-01-27T19:00:00.000000+0100,1.886000
2013-01-27T19:10:00.000000+0100,1.507000
2013-01-27T19:20:00.000000+0100,1.180000
2013-01-27T19:30:00.000000+0100,1.273000
2013-01-27T19:40:00.000000+0100,0.873000
2013-01-27T19:50:00.000000+0100,0.762000
2013-01-27T20:00:00.000000+0100,0.831000
2013-01-27T20:10:00.000000+0100,0.866000
2013-01-27T20:20:00.000000+0100,0.792000
2013-01-27T20:30:00.000000+0100,0.905000
2013-01-27T20:40:00.000000+0100,0.955000
2013-01-27T20:50:00.000000+0100,0.456000
2013-01-27T21:00:00.000000+0100,0.522000
2013-01-27T21:10:00.000000+0100,0.903000
2013-01-27T21:20:00.000000+0100,1.239000
2013-01-27T21:30:00.000000+0100,1.294000
2013-01-27T21:40:00.000000+0100,0.807000
2013-01-27T21:50:00.000000+0100,0.841000
2013-01-27T22:00:00.000000+0100,0.976000
2013-01-27T22:10:00.000000+0100,0.993000
2013-01-27T22:20:00.000000+0100,0.868000
2013-01-27T22:30:00.000000+0100,1.189000
2013-01-27T22:40:00.000000+0100,1.348000
2013-01-27T22:50:00.000000+0100,1.434000
2013-01-27T23:00:00.000000+0100,1.340000
2013-01-27T23:10:00.000000+0100,1.373000
2013-01-27T23:20:00.000000+0100,1.513000
2013-01-27T23:30:00.000000+0100,1.503000
2013-01-27T23:40:00.000000+0100,0.957000
2013-01-27T23:50:00.000000+0100,0.948000
2013-01-28T00:00:00.000000+0100,1.422000
2013-01-28T00:10:00.000000+0100,1.096000
2013-01-28T00:20:00.000000+0100,1.190000
2013-01-28T00:30:00.000000+0100,1.281000
2013-01-28T00:40:00.000000+0100,1.324000
2013-01-28T00:50:00.000000+0100,1.235000
2013-01-28T01:00:00.000000+0100,1.241000
2013-01-28T01:10:00.000000+0100,1.379000
2013-01-28T01:20:00.000000+0100,1.284000
2013-01-28T01:30:00.000000+0100,0.948000
2013-01-28T01:40:00.000000+0100,1.249000
2013-01-28T01:50:00.000000+0100,1.610000
2013-01-28T02:00:00.000000+0100,2.051000
2013-01-28T02:10:00.000000+0100,1.884000
2013-01-28T02:20:00.000000+0100,1.476000
2013-01-28T02:30:00.000000+0100,1.375000
2013-01-28T02:40:00.000000+0100,1.278000
2013-01-28T02:50:00.000000+0100,1.449000
2013-01-28T03:00:00.000000+0100,1.394000
2013-01-28T03:10:00.000000+0100,1.041000
2013-01-28T03:20:00.000000+0100,1.334000
2013-01-28T03:30:00.000000+0100,1.113000
2013-01-28T03:40:00.000000+0100,1.327000
2013-01-28T03:50:00.000000+0100,1.553000
2013-01-28T04:00:00.000000+0100,1.337000
2013-01-28T04:10:00.000000+0100,1.244000
2013-01-28T04:20:00.000000+0100,1.434000
2013-01-28T04:30:00.000000+0100,1.439000
2013-01-28T04:40:00.000000+0100,1.573000
2013-01-28T04:50:00.000000+0100,1.523000
2013-01-28T05:00:00.000000+0100,1.521000
2013-01-28T05:10:00.000000+0100,1.558000
2013-01-28T05:20:00.000000+0100,1.668000
2013-01-28T05:30:00.000000+0100,1.355000
2013-01-28T05:40:00.000000+0100,1.721000
2013-01-28T05:50:00.000000+0100,2.045000
2013-01-28T06:00:00.000000+0100,1.398000
2013-01-28T06:10:00.000000+0100,1.227000
2013-01-28T06:20:00.000000+0100,1.182000
2013-01-28T06:30:00.000000+0100,1.018000
2013-01-28T06:40:00.000000+0100,0.815000
2013-01-28T06:50:00.000000+0100,0.736000
2013-01-28T07:00:00.000000+0100,0.531000
2013-01-28T07:10:00.000000+0100,0.285000
2013-01-28T07:20:00.000000+0100,0.342000
2013-01-28T07:30:00.000000+0100,0.321000
2013-01-28T07:40:00.000000+0100,0.345000
2013-01-28T07:50:00.000000+0100,0.402000
2013-01-28T08:00:00.000000+0100,0.454000
2013-01-28T08:10:00.000000+0100,0.532000
2013-01-28T08:20:00.000000+0100,0.704000
2013-01-28T08:30:00.000000+0100,0.709000
2013-01-28T08:40:00.000000+0100,0.565000
2013-01-28T08:50:00.000000+0100,0.661000
2013-01-28T09:00:00.000000+0100,0.814000
2013-01-28T09:10:00.000000+0100,0.792000
2013-01-28T09:20:00.000000+0100,0.791000
2013-01-28T09:30:00.000000+0100,0.821000
2013-01-28T09:40:00.000000+0100,1.047000
2013-01-28T09:50:00.000000+0100,1.108000
2013-01-28T10:00:00.000000+0100,1.286000
2013-01-28T10:10:00.000000+0100,1.442000
2013-01-28T10:20:00.000000+0100,1.666000
2013-01-28T10:30:00.000000+0100,1.877000
2013-01-28T10:40:00.000000+0100,2.091000
2013-01-28T10:50:00.000000+0100,2.156000
2013-01-28T11:00:00.000000+0100,2.259000
2013-01-28T11:10:00.000000+0100,2.397000
2013-01-28T11:20:00.000000+0100,2.545000
2013-01-28T11:30:00.000000+0100,2.679000
2013-01-28T11:40:00.000000+0100,2.619000
2013-01-28T11:50:00.000000+0100,2.683000
2013-01-28T12:00:00.000000+0100,2.709000
2013-01-28T12:10:00.000000+0100,2.691000
2013-01-28T12:20:00.000000+0100,2.720000
2013-01-28T12:30:00.000000+0100,2.884000
2013-01-28T12:40:00.000000+0100,2.861000
2013-01-28T12:50:00.000000+0100,2.901000
2013-01-28T13:00:00.000000+0100,3.034000
2013-01-28T13:10:00.000000+0100,3.052000
2013-01-28T13:20:00.000000+0100,3.124000
2013-01-28T13:30:00.000000+0100,3.158000
2013-01-28T13:40:00.000000+0100,3.298000
2013-01-28T13:50:00.000000+0100,3.345000
2013-01-28T14:00:00.000000+0100,3.523000
2013-01-28T14:10:00.000000+0100,3.647000
2013-01-28T14:20:00.000000+0100,3.569000
2013-01-28T14:30:00.000000+0100,3.747000
2013-01-28T14:40:00.000000+0100,3.812000
2013-01-28T14:50:00.000000+0100,4.018000
2013-01-28T15:00:00.000000+0100,3.942000
2013-01-28T15:10:00.000000+0100,3.844000
2013-01-28T15:20:00.000000+0100,3.820000
2013-01-28T15:30:00.000000+0100,3.979000
2013-01-28T15:40:00.000000+0100,4.030000
2013-01-28T15:50:00.000000+0100,4.094000
2013-01-28T16:00:00.000000+0100,4.113000
2013-01-28T16:10:00.000000+0100,3.980000
2013-01-28T16:20:00.000000+0100,3.795000
2013-01-28T16:30:00.000000+0100,3.732000
2013-01-28T16:40:00.000000+0100,3.664000
2013-01-28T16:50:00.000000+0100,3.634000
2013-01-28T17:00:00.000000+0100,3.538000
2013-01-28T17:10:00.000000+0100,3.419000
2013-01-28T17:20:00.000000+0100,3.329000
2013-01-28T17:30:00.000000+0100,3.336000
2013-01-28T17:40:00.000000+0100,3.238000
2013-01-28T17:50:00.000000+0100,3.156000
2013-01-28T18:00:00.000000+0100,3.007000
2013-01-28T18:10:00.000000+0100,2.771000
2013-01-28T18:20:00.000000+0100,2.548000
2013-01-28T18:30:00.000000+0100,2.535000
2013-01-28T18:40:00.000000+0100,2.705000
2013-01-28T18:50:00.000000+0100,2.792000
2013-01-28T19:00:00.000000+0100,2.777000
2013-01-28T19:10:00.000000+0100,2.747000
2013-01-28T19:20:00.000000+0100,2.642000
2013-01-28T19:30:00.000000+0100,2.514000
2013-01-28T19:40:00.000000+0100,2.526000
2013-01-28T19:50:00.000000+0100,2.602000
2013-01-28T20:00:00.000000+0100,2.580000
2013-01-28T20:10:00.000000+0100,2.543000
2013-01-28T20:20:00.000000+0100,2.510000
2013-01-28T20:30:00.000000+0100,2.553000
2013-01-28T20:40:00.000000+0100,2.555000
2013-01-28T20:50:00.000000+0100,2.564000
2013-01-28T21:00:00.000000+0100,2.559000
2013-01-28T21:10:00.000000+0100,2.497000
2013-01-28T21:20:00.000000+0100,2.473000
2013-01-28T21:30:00.000000+0100,2.451000
2013-01-28T21:40:00.000000+0100,2.565000
2013-01-28T21:50:00.000000+0100,2.579000
2013-01-28T22:00:00.000000+0100,2.442000
2013-01-28T22:10:00.000000+0100,2.532000
2013-01-28T22:20:00.000000+0100,2.562000
2013-01-28T22:30:00.000000+0100,2.477000
2013-01-28T22:40:00.000000+0100,2.427000
2013-01-28T22:50:00.000000+0100,2.373000
2013-01-28T23:00:00.000000+0100,2.266000
2013-01-28T23:10:00.000000+0100,2.243000
2013-01-28T23:20:00.000000+0100,1.998000
2013-01-28T23:30:00.000000+0100,1.722000
2013-01-28T23:40:00.000000+0100,1.598000
2013-01-28T23:50:00.000000+0100,1.238000
2013-01-29T00:00:00.000000+0100,0.952000
2013-01-29T00:10:00.000000+0100,0.915000
2013-01-29T00:20:00.000000+0100,0.604000
2013-01-29T00:30:00.000000+0100,0.313000
2013-01-29T00:40:00.000000+0100,0.060000
2013-01-29T00:50:00.000000+0100,-0.075000
2013-01-29T01:00:00.000000+0100,-0.370000
2013-01-29T01:10:00.000000+0100,-0.394000
2013-01-29T01:20:00.000000+0100,-0.309000
2013-01-29T01:30:00.000000+0100,-0.370000
2013-01-29T01:40:00.000000+0100,-0.592000
2013-01-29T01:50:00.000000+0100,-0.841000
2013-01-29T02:00:00.000000+0100,-0.546000
2013-01-29T02:10:00.000000+0100,-0.829000
2013-01-29T02:20:00.000000+0100,-1.127000
2013-01-29T02:30:00.000000+0100,-0.851000
2013-01-29T02:40:00.000000+0100,-0.916000
2013-01-29T02:50:00.000000+0100,-1.066000
2013-01-29T03:00:00.000000+0100,-0.825000
2013-01-29T03:10:00.000000+0100,-0.948000
2013-01-29T03:20:00.000000+0100,-1.092000
2013-01-29T03:30:00.000000+0100,-0.837000
2013-01-29T03:40:00.000000+0100,-1.124000
2013-01-29T03:50:00.000000+0100,-1.333000
2013-01-29T04:00:00.000000+0100,-1.036000
2013-01-29T04:10:00.000000+0100,-1.110000
2013-01-29T04:20:00.000000+0100,-1.022000
2013-01-29T04:30:00.000000+0100,-1.263000
2013-01-29T04:40:00.000000+0100,-0.930000
2013-01-29T04:50:00.000000+0100,-0.805000
2013-01-29T05:00:00.000000+0100,-0.939000
2013-01-29T05:10:00.000000+0100,-1.293000
2013-01-29T05:20:00.000000+0100,-0.971000
2013-01-29T05:30:00.000000+0100,-1.011000
2013-01-29T05:40:00.000000+0100,-1.332000
2013-01-29T05:50:00.000000+0100,-1.351000
2013-01-29T06:00:00.000000+0100,-1.054000
2013-01-29T06:10:00.000000+0100,-1.158000
2013-01-29T06:20:00.000000+0100,-1.240000
2013-01-29T06:30:00.000000+0100,-1.076000
2013-01-29T06:40:00.000000+0100,-1.152000
2013-01-29T06:50:00.000000+0100,-0.906000
2013-01-29T07:00:00.000000+0100,-1.118000
2013-01-29T07:10:00.000000+0100,-1.376000
2013-01-29T07:20:00.000000+0100,-1.152000
2013-01-29T07:30:00.000000+0100,-1.103000
2013-01-29T07:40:00.000000+0100,-1.379000
2013-01-29T07:50:00.000000+0100,-1.249000
2013-01-29T08:00:00.000000+0100,-0.969000
2013-01-29T08:10:00.000000+0100,-1.306000
2013-01-29T08:20:00.000000+0100,-1.209000
2013-01-29T08:30:00.000000+0100,-1.078000
2013-01-29T08:40:00.000000+0100,-1.195000
2013-01-29T08:50:00.000000+0100,-1.035000
2013-01-29T09:00:00.000000+0100,-0.864000
2013-01-29T09:10:00.000000+0100,0.047000
2013-01-29T09:20:00.000000+0100,1.755000
2013-01-29T09:30:00.000000+0100,1.950000
2013-01-29T09:40:00.000000+0100,1.729000
2013-01-29T09:50:00.000000+0100,1.705000
2013-01-29T10:00:00.000000+0100,2.525000
2013-01-29T10:10:00.000000+0100,2.383000
2013-01-29T10:20:00.000000+0100,2.894000
2013-01-29T10:30:00.000000+0100,2.987000
2013-01-29T10:40:00.000000+0100,3.481000
2013-01-29T10:50:00.000000+0100,3.521000
2013-01-29T11:00:00.000000+0100,4.085000
2013-01-29T11:10:00.000000+0100,4.232000
2013-01-29T11:20:00.000000+0100,4.219000
2013-01-29T11:30:00.000000+0100,4.492000
2013-01-29T11:40:00.000000+0100,4.709000
2013-01-29T11:50:00.000000+0100,5.141000
2013-01-29T12:00:00.000000+0100,5.483000
2013-01-29T12:10:00.000000+0100,5.614000
2013-01-29T12:20:00.000000+0100,6.022000
2013-01-29T12:30:00.000000+0100,5.941000
2013-01-29T12:40:00.000000+0100,6.006000
2013-01-29T12:50:00.000000+0100,6.452000
2013-01-29T13:00:00.000000+0100,6.249000
2013-01-29T13:10:00.000000+0100,6.385000
2013-01-29T13:20:00.000000+0100,7.020000
2013-01-29T13:30:00.000000+0100,7.120000
2013-01-29T13:40:00.000000+0100,7.410000
2013-01-29T13:50:00.000000+0100,7.570000
2013-01-29T14:00:00.000000+0100,7.650000
2013-01-29T14:10:00.000000+0100,7.910000
2013-01-29T14:20:00.000000+0100,7.770000
2013-01-29T14:30:00.000000+0100,7.430000
2013-01-29T14:40:00.000000+0100,7.490000
2013-01-29T14:50:00.000000+0100,7.540000
2013-01-29T15:00:00.000000+0100,7.770000
2013-01-29T15:10:00.000000+0100,8.000000
2013-01-29T15:20:00.000000+0100,8.200000
2013-01-29T15:30:00.000000+0100,8.370000
2013-01-29T15:40:00.000000+0100,8.370000
2013-01-29T15:50:00.000000+0100,8.530000
2013-01-29T16:00:00.000000+0100,8.380000
2013-01-29T16:10:00.000000+0100,8.150000
2013-01-29T16:20:00.000000+0100,8.130000
2013-01-29T16:30:00.000000+0100,7.990000
2013-01-29T16:40:00.000000+0100,7.650000
2013-01-29T16:50:00.000000+0100,7.400000
2013-01-29T17:00:00.000000+0100,7.050000
2013-01-29T17:10:00.000000+0100,6.788000
2013-01-29T17:20:00.000000+0100,6.474000
2013-01-29T17:30:00.000000+0100,6.286000
2013-01-29T17:40:00.000000+0100,6.051000
2013-01-29T17:50:00.000000+0100,5.807000
2013-01-29T18:00:00.000000+0100,5.526000
2013-01-29T18:10:00.000000+0100,5.429000
2013-01-29T18:20:00.000000+0100,5.168000
2013-01-29T18:30:00.000000+0100,4.689000
2013-01-29T18:40:00.000000+0100,4.052000
2013-01-29T18:50:00.000000+0100,4.198000
2013-01-29T19:00:00.000000+0100,4.063000
2013-01-29T19:10:00.000000+0100,3.390000
2013-01-29T19:20:00.000000+0100,3.218000
2013-01-29T19:30:00.000000+0100,2.923000
2013-01-29T19:40:00.000000+0100,2.959000
2013-01-29T19:50:00.000000+0100,3.290000
2013-01-29T20:00:00.000000+0100,2.945000
2013-01-29T20:10:00.000000+0100,2.598000
2013-01-29T20:20:00.000000+0100,2.940000
2013-01-29T20:30:00.000000+0100,2.483000
2013-01-29T20:40:00.000000+0100,2.516000
2013-01-29T20:50:00.000000+0100,2.484000
2013-01-29T21:00:00.000000+0100,2.473000
2013-01-29T21:10:00.000000+0100,2.125000
2013-01-29T21:20:00.000000+0100,2.048000
2013-01-29T21:30:00.000000+0100,2.151000
2013-01-29T21:40:00.000000+0100,2.337000
2013-01-29T21:50:00.000000+0100,1.682000
2013-01-29T22:00:00.000000+0100,1.641000
2013-01-29T22:10:00.000000+0100,1.907000
2013-01-29T22:20:00.000000+0100,2.118000
2013-01-29T22:30:00.000000+0100,1.896000
2013-01-29T22:40:00.000000+0100,1.385000
2013-01-29T22:50:00.000000+0100,1.745000
2013-01-29T23:00:00.000000+0100,1.378000
2013-01-29T23:10:00.000000+0100,1.413000
2013-01-29T23:20:00.000000+0100,1.541000
2013-01-29T23:30:00.000000+0100,1.541000
2013-01-29T23:40:00.000000+0100,1.589000
2013-01-29T23:50:00.000000+0100,1.254000
2013-01-30T00:00:00.000000+0100,1.051000
2013-01-30T00:10:00.000000+0100,1.473000
2013-01-30T00:20:00.000000+0100,1.006000
2013-01-30T00:30:00.000000+0100,1.228000
2013-01-30T00:40:00.000000+0100,1.237000
2013-01-30T00:50:00.000000+0100,1.194000
2013-01-30T01:00:00.000000+0100,0.959000
2013-01-30T01:10:00.000000+0100,1.036000
2013-01-30T01:20:00.000000+0100,0.805000
2013-01-30T01:30:00.000000+0100,0.890000
2013-01-30T01:40:00.000000+0100,0.808000
2013-01-30T01:50:00.000000+0100,0.934000
2013-01-30T02:00:00.000000+0100,0.903000
2013-01-30T02:10:00.000000+0100,0.369000
2013-01-30T02:20:00.000000+0100,0.530000
2013-01-30T02:30:00.000000+0100,0.142000
2013-01-30T02:40:00.000000+0100,0.524000
2013-01-30T02:50:00.000000+0100,0.866000
2013-01-30T03:00:00.000000+0100,0.244000
2013-01-30T03:10:00.000000+0100,0.641000
2013-01-30T03:20:00.000000+0100,0.265000
2013-01-30T03:30:00.000000+0100,0.376000
2013-01-30T03:40:00.000000+0100,0.274000
2013-01-30T03:50:00.000000+0100,0.610000
2013-01-30T04:00:00.000000+0100,0.205000
2013-01-30T04:10:00.000000+0100,0.670000
2013-01-30T04:20:00.000000+0100,-0.021000
2013-01-30T04:30:00.000000+0100,0.325000
2013-01-30T04:40:00.000000+0100,-0.033000
2013-01-30T04:50:00.000000+0100,0.223000
2013-01-30T05:00:00.000000+0100,-0.280000
2013-01-30T05:10:00.000000+0100,0.263000
2013-01-30T05:20:00.000000+0100,0.259000
2013-01-30T05:30:00.000000+0100,0.076000
2013-01-30T05:40:00.000000+0100,0.152000
2013-01-30T05:50:00.000000+0100,0.371000
2013-01-30T06:00:00.000000+0100,0.673000
2013-01-30T06:10:00.000000+0100,0.166000
2013-01-30T06:20:00.000000+0100,-0.229000
2013-01-30T06:30:00.000000+0100,-0.454000
2013-01-30T06:40:00.000000+0100,-0.211000
2013-01-30T06:50:00.000000+0100,0.155000
2013-01-30T07:00:00.000000+0100,-0.321000
2013-01-30T07:10:00.000000+0100,0.047000
2013-01-30T07:20:00.000000+0100,-0.122000
2013-01-30T07:30:00.000000+0100,-0.330000
2013-01-30T07:40:00.000000+0100,-0.086000
2013-01-30T07:50:00.000000+0100,-0.171000
2013-01-30T08:00:00.000000+0100,0.178000
2013-01-30T08:10:00.000000+0100,0.181000
2013-01-30T08:20:00.000000+0100,0.192000
2013-01-30T08:30:00.000000+0100,0.317000
2013-01-30T08:40:00.000000+0100,0.183000
2013-01-30T08:50:00.000000+0100,0.522000
2013-01-30T09:00:00.000000+0100,0.590000
2013-01-30T09:10:00.000000+0100,0.915000
2013-01-30T09:20:00.000000+0100,2.151000
2013-01-30T09:30:00.000000+0100,1.535000
2013-01-30T09:40:00.000000+0100,1.921000
2013-01-30T09:50:00.000000+0100,2.422000
2013-01-30T10:00:00.000000+0100,3.268000
2013-01-30T10:10:00.000000+0100,3.525000
2013-01-30T10:20:00.000000+0100,3.800000
2013-01-30T10:30:00.000000+0100,4.358000
2013-01-30T10:40:00.000000+0100,4.807000
2013-01-30T10:50:00.000000+0100,4.928000
2013-01-30T11:00:00.000000+0100,4.965000
2013-01-30T11:10:00.000000+0100,5.102000
2013-01-30T11:20:00.000000+0100,5.113000
2013-01-30T11:30:00.000000+0100,5.161000
2013-01-30T11:40:00.000000+0100,5.305000
2013-01-30T11:50:00.000000+0100,5.844000
2013-01-30T12:00:00.000000+0100,6.287000
2013-01-30T12:10:00.000000+0100,6.965000
2013-01-30T12:20:00.000000+0100,7.280000
2013-01-30T12:30:00.000000+0100,7.620000
2013-01-30T12:40:00.000000+0100,7.600000
2013-01-30T12:50:00.000000+0100,7.790000
2013-01-30T13:00:00.000000+0100,8.270000
2013-01-30T13:10:00.000000+0100,8.360000
2013-01-30T13:20:00.000000+0100,8.550000
2013-01-30T13:30:00.000000+0100,8.750000
2013-01-30T13:40:00.000000+0100,8.760000
2013-01-30T13:50:00.000000+0100,8.730000
2013-01-30T14:00:00.000000+0100,9.010000
2013-01-30T14:10:00.000000+0100,8.960000
2013-01-30T14:20:00.000000+0100,9.040000
2013-01-30T14:30:00.000000+0100,9.310000
2013-01-30T14:40:00.000000+0100,9.580000
2013-01-30T14:50:00.000000+0100,10.140000
2013-01-30T15:00:00.000000+0100,10.610000
2013-01-30T15:10:00.000000+0100,11.030000
2013-01-30T15:20:00.000000+0100,11.390000
2013-01-30T15:30:00.000000+0100,12.310000
2013-01-30T15:40:00.000000+0100,11.640000
2013-01-30T15:50:00.000000+0100,10.880000
2013-01-30T16:00:00.000000+0100,10.690000
2013-01-30T16:10:00.000000+0100,10.700000
2013-01-30T16:20:00.000000+0100,10.620000
2013-01-30T16:30:00.000000+0100,10.390000
2013-01-30T16:40:00.000000+0100,9.790000
2013-01-30T16:50:00.000000+0100,9.330000
2013-01-30T17:00:00.000000+0100,8.950000
2013-01-30T17:10:00.000000+0100,9.060000
2013-01-30T17:20:00.000000+0100,8.710000
2013-01-30T17:30:00.000000+0100,8.260000
2013-01-30T17:40:00.000000+0100,7.930000
2013-01-30T17:50:00.000000+0100,7.710000
2013-01-30T18:00:00.000000+0100,7.410000
2013-01-30T18:10:00.000000+0100,6.665000
2013-01-30T18:20:00.000000+0100,6.479000
2013-01-30T18:30:00.000000+0100,6.120000
2013-01-30T18:40:00.000000+0100,6.126000
2013-01-30T18:50:00.000000+0100,5.533000
2013-01-30T19:00:00.000000+0100,5.538000
2013-01-30T19:10:00.000000+0100,5.685000
2013-01-30T19:20:00.000000+0100,4.948000
2013-01-30T19:30:00.000000+0100,4.842000
2013-01-30T19:40:00.000000+0100,4.634000
2013-01-30T19:50:00.000000+0100,4.656000
2013-01-30T20:00:00.000000+0100,4.347000
2013-01-30T20:10:00.000000+0100,4.374000
2013-01-30T20:20:00.000000+0100,4.477000
2013-01-30T20:30:00.000000+0100,4.478000
2013-01-30T20:40:00.000000+0100,4.544000
2013-01-30T20:50:00.000000+0100,4.263000
2013-01-30T21:00:00.000000+0100,3.954000
2013-01-30T21:10:00.000000+0100,3.561000
2013-01-30T21:20:00.000000+0100,3.710000
2013-01-30T21:30:00.000000+0100,3.544000
2013-01-30T21:40:00.000000+0100,3.545000
