urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:humidity:relative,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:rainfall,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:temperature,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:wind:velocity,urn:ogc:def:parameter:x-istsos:1.0:meteo:solar:radiation
2015-05-19T18:00:00.000000+0100,45.600000,0.000000,22.000000,1.000000,71.000000
2015-05-19T19:00:00.000000+0100,53.500000,0.000000,20.000000,1.000000,2.000000
2015-05-19T20:00:00.000000+0100,58.800000,0.000000,18.000000,2.000000,0.000000
2015-05-19T21:00:00.000000+0100,65.200000,0.000000,17.000000,2.000000,0.000000
2015-05-19T22:00:00.000000+0100,69.800000,0.000000,16.000000,2.000000,0.000000
2015-05-19T23:00:00.000000+0100,70.800000,0.000000,15.000000,2.000000,0.000000
2015-05-20T00:00:00.000000+0100,72.400000,0.000000,15.000000,2.000000,0.000000
2015-05-20T01:00:00.000000+0100,77.000000,0.000000,14.000000,1.000000,0.000000
2015-05-20T02:00:00.000000+0100,80.600000,0.000000,13.000000,1.000000,0.000000
2015-05-20T03:00:00.000000+0100,80.700000,0.000000,13.000000,1.000000,1.000000
2015-05-20T04:00:00.000000+0100,83.000000,0.000000,13.000000,1.000000,53.000000
2015-05-20T05:00:00.000000+0100,78.200000,0.000000,14.000000,1.000000,178.000000
2015-05-20T06:00:00.000000+0100,70.600000,0.000000,17.000000,2.000000,335.000000
2015-05-20T07:00:00.000000+0100,65.100000,0.000000,19.000000,3.000000,500.000000
2015-05-20T08:00:00.000000+0100,58.900000,0.000000,20.000000,1.000000,504.000000
2015-05-20T09:00:00.000000+0100,53.100000,0.000000,22.000000,2.000000,771.000000
2015-05-20T10:00:00.000000+0100,53.100000,0.000000,22.000000,5.000000,569.000000
2015-05-20T11:00:00.000000+0100,44.700000,0.000000,24.000000,3.000000,850.000000
2015-05-20T12:00:00.000000+0100,40.500000,0.000000,24.000000,5.000000,616.000000
2015-05-20T13:00:00.000000+0100,36.900000,0.000000,25.000000,5.000000,659.000000
2015-05-20T14:00:00.000000+0100,35.000000,0.000000,25.000000,6.000000,627.000000
2015-05-20T15:00:00.000000+0100,50.800000,0.000000,22.000000,6.000000,589.000000
2015-05-20T16:00:00.000000+0100,57.000000,0.000000,19.000000,4.000000,383.000000
2015-05-20T17:00:00.000000+0100,59.000000,0.000000,19.000000,3.000000,207.000000
2015-05-20T18:00:00.000000+0100,72.000000,0.000000,17.000000,2.000000,36.000000
2015-05-20T19:00:00.000000+0100,72.800000,0.900000,16.000000,2.000000,0.000000
2015-05-20T20:00:00.000000+0100,86.200000,0.600000,14.000000,4.000000,0.000000
2015-05-20T21:00:00.000000+0100,89.000000,0.000000,14.000000,1.000000,0.000000
2015-05-20T22:00:00.000000+0100,84.500000,0.000000,14.000000,2.000000,0.000000
2015-05-20T23:00:00.000000+0100,90.900000,0.000000,13.000000,1.000000,0.000000
2015-05-21T00:00:00.000000+0100,91.100000,0.000000,13.000000,2.000000,0.000000
2015-05-21T01:00:00.000000+0100,91.200000,0.000000,12.000000,2.000000,0.000000
2015-05-21T02:00:00.000000+0100,90.300000,0.000000,12.000000,1.000000,0.000000
2015-05-21T03:00:00.000000+0100,93.300000,0.000000,10.000000,1.000000,1.000000
2015-05-21T04:00:00.000000+0100,93.800000,0.000000,10.000000,2.000000,67.000000
2015-05-21T05:00:00.000000+0100,85.300000,0.000000,11.000000,2.000000,203.000000
2015-05-21T06:00:00.000000+0100,78.100000,0.000000,13.000000,2.000000,375.000000
2015-05-21T07:00:00.000000+0100,69.200000,0.000000,15.000000,3.000000,537.000000
2015-05-21T08:00:00.000000+0100,58.100000,0.000000,17.000000,3.000000,674.000000
2015-05-21T09:00:00.000000+0100,46.000000,0.000000,18.000000,3.000000,694.000000
2015-05-21T10:00:00.000000+0100,38.000000,0.000000,19.000000,2.000000,764.000000
2015-05-21T11:00:00.000000+0100,36.500000,0.000000,20.000000,2.000000,789.000000
2015-05-21T12:00:00.000000+0100,37.700000,0.000000,19.000000,2.000000,543.000000
2015-05-21T13:00:00.000000+0100,40.500000,0.000000,19.000000,2.000000,204.000000
2015-05-21T14:00:00.000000+0100,49.600000,0.000000,17.000000,4.000000,86.000000
2015-05-21T15:00:00.000000+0100,52.700000,0.000000,15.000000,5.000000,98.000000
2015-05-21T16:00:00.000000+0100,61.900000,0.000000,14.000000,5.000000,75.000000
2015-05-21T17:00:00.000000+0100,66.600000,0.000000,13.000000,2.000000,67.000000
2015-05-21T18:00:00.000000+0100,73.000000,0.000000,13.000000,1.000000,43.000000
2015-05-21T19:00:00.000000+0100,79.800000,0.000000,12.000000,1.000000,4.000000
2015-05-21T20:00:00.000000+0100,85.000000,0.000000,10.000000,2.000000,0.000000
2015-05-21T21:00:00.000000+0100,85.700000,0.000000,9.000000,1.000000,0.000000
2015-05-21T22:00:00.000000+0100,89.200000,0.000000,8.000000,0.000000,0.000000
2015-05-21T23:00:00.000000+0100,92.200000,0.000000,8.000000,1.000000,0.000000
2015-05-22T00:00:00.000000+0100,93.100000,0.000000,7.000000,0.000000,0.000000
2015-05-22T01:00:00.000000+0100,94.200000,0.000000,7.000000,0.000000,0.000000
2015-05-22T02:00:00.000000+0100,94.800000,0.000000,6.000000,1.000000,0.000000
2015-05-22T03:00:00.000000+0100,95.300000,0.000000,6.000000,0.000000,1.000000
2015-05-22T04:00:00.000000+0100,95.700000,0.000000,6.000000,1.000000,47.000000
2015-05-22T05:00:00.000000+0100,96.200000,0.000000,7.000000,1.000000,124.000000
2015-05-22T06:00:00.000000+0100,96.700000,0.000000,9.000000,2.000000,217.000000
2015-05-22T07:00:00.000000+0100,96.100000,0.000000,11.000000,1.000000,494.000000
2015-05-22T08:00:00.000000+0100,73.300000,0.000000,15.000000,1.000000,498.000000
2015-05-22T09:00:00.000000+0100,58.900000,0.000000,16.000000,3.000000,635.000000
2015-05-22T10:00:00.000000+0100,49.400000,0.000000,17.000000,3.000000,807.000000
2015-05-22T11:00:00.000000+0100,46.400000,0.000000,18.000000,3.000000,755.000000
2015-05-22T12:00:00.000000+0100,41.200000,0.000000,19.000000,3.000000,603.000000
2015-05-22T13:00:00.000000+0100,37.800000,0.000000,19.000000,3.000000,693.000000
2015-05-22T14:00:00.000000+0100,39.900000,0.000000,19.000000,3.000000,426.000000
2015-05-22T15:00:00.000000+0100,45.800000,0.000000,18.000000,3.000000,254.000000
2015-05-22T16:00:00.000000+0100,68.100000,2.400000,14.000000,2.000000,13.000000
2015-05-22T17:00:00.000000+0100,90.100000,1.700000,11.000000,2.000000,12.000000
2015-05-22T18:00:00.000000+0100,91.800000,0.300000,11.000000,0.000000,7.000000
2015-05-22T19:00:00.000000+0100,93.200000,0.000000,11.000000,1.000000,1.000000
2015-05-22T20:00:00.000000+0100,93.800000,0.000000,11.000000,1.000000,0.000000
2015-05-22T21:00:00.000000+0100,94.700000,0.000000,11.000000,1.000000,0.000000
2015-05-22T22:00:00.000000+0100,95.400000,0.100000,10.000000,1.000000,0.000000
2015-05-22T23:00:00.000000+0100,95.800000,0.000000,9.000000,2.000000,0.000000
2015-05-23T00:00:00.000000+0100,95.000000,0.000000,9.000000,2.000000,0.000000
2015-05-23T01:00:00.000000+0100,91.300000,0.000000,9.000000,1.000000,0.000000
2015-05-23T02:00:00.000000+0100,91.400000,0.000000,9.000000,1.000000,0.000000
2015-05-23T03:00:00.000000+0100,82.900000,0.000000,9.000000,4.000000,0.000000
2015-05-23T04:00:00.000000+0100,81.400000,0.000000,9.000000,3.000000,29.000000
2015-05-23T05:00:00.000000+0100,77.500000,0.000000,8.000000,4.000000,136.000000
2015-05-23T06:00:00.000000+0100,71.100000,0.000000,9.000000,4.000000,324.000000
2015-05-23T07:00:00.000000+0100,69.100000,0.100000,9.000000,4.000000,244.000000
2015-05-23T08:00:00.000000+0100,68.700000,0.000000,10.000000,3.000000,276.000000
2015-05-23T09:00:00.000000+0100,69.100000,0.000000,10.000000,2.000000,152.000000
2015-05-23T10:00:00.000000+0100,70.500000,0.000000,10.000000,2.000000,170.000000
2015-05-23T11:00:00.000000+0100,67.100000,0.000000,10.000000,2.000000,375.000000
2015-05-23T12:00:00.000000+0100,66.200000,0.000000,11.000000,2.000000,259.000000
2015-05-23T13:00:00.000000+0100,70.300000,0.000000,11.000000,2.000000,239.000000
2015-05-23T14:00:00.000000+0100,70.000000,0.000000,11.000000,2.000000,216.000000
2015-05-23T15:00:00.000000+0100,75.800000,0.000000,10.000000,2.000000,142.000000
2015-05-23T16:00:00.000000+0100,72.900000,0.000000,11.000000,2.000000,244.000000
2015-05-23T17:00:00.000000+0100,77.300000,0.000000,10.000000,2.000000,223.000000
2015-05-23T18:00:00.000000+0100,83.700000,0.000000,9.000000,2.000000,55.000000
2015-05-23T19:00:00.000000+0100,87.000000,0.000000,9.000000,1.000000,3.000000
2015-05-23T20:00:00.000000+0100,89.300000,0.000000,8.000000,1.000000,0.000000
2015-05-23T21:00:00.000000+0100,91.400000,0.000000,8.000000,1.000000,0.000000
2015-05-23T22:00:00.000000+0100,93.500000,0.000000,8.000000,2.000000,0.000000
2015-05-23T23:00:00.000000+0100,94.700000,0.000000,8.000000,2.000000,0.000000
2015-05-24T00:00:00.000000+0100,94.600000,0.000000,8.000000,2.000000,0.000000
2015-05-24T01:00:00.000000+0100,94.300000,0.000000,8.000000,2.000000,0.000000
2015-05-24T02:00:00.000000+0100,94.200000,0.000000,9.000000,2.000000,0.000000
2015-05-24T03:00:00.000000+0100,94.200000,0.000000,9.000000,2.000000,0.000000
2015-05-24T04:00:00.000000+0100,94.600000,0.000000,9.000000,3.000000,5.000000
2015-05-24T05:00:00.000000+0100,95.100000,0.100000,9.000000,3.000000,21.000000
2015-05-24T06:00:00.000000+0100,95.600000,0.500000,9.000000,3.000000,36.000000
2015-05-24T07:00:00.000000+0100,94.500000,0.000000,9.000000,4.000000,61.000000
2015-05-24T08:00:00.000000+0100,92.500000,0.400000,10.000000,4.000000,79.000000
2015-05-24T09:00:00.000000+0100,91.900000,1.500000,10.000000,4.000000,76.000000
2015-05-24T10:00:00.000000+0100,92.000000,1.800000,9.000000,3.000000,121.000000
2015-05-24T11:00:00.000000+0100,92.000000,2.400000,9.000000,3.000000,88.000000
2015-05-24T12:00:00.000000+0100,92.200000,3.500000,9.000000,3.000000,84.000000
2015-05-24T13:00:00.000000+0100,92.300000,2.500000,9.000000,3.000000,79.000000
2015-05-24T14:00:00.000000+0100,91.700000,2.900000,9.000000,3.000000,66.000000
2015-05-24T15:00:00.000000+0100,92.000000,2.100000,9.000000,3.000000,69.000000
2015-05-24T16:00:00.000000+0100,92.200000,1.700000,9.000000,3.000000,59.000000
2015-05-24T17:00:00.000000+0100,92.800000,1.900000,9.000000,3.000000,37.000000
2015-05-24T18:00:00.000000+0100,93.200000,1.400000,9.000000,3.000000,5.000000
2015-05-24T19:00:00.000000+0100,93.400000,1.100000,9.000000,3.000000,0.000000
2015-05-24T20:00:00.000000+0100,93.200000,0.600000,9.000000,3.000000,0.000000
2015-05-24T21:00:00.000000+0100,93.100000,0.500000,9.000000,3.000000,0.000000
2015-05-24T22:00:00.000000+0100,92.700000,0.200000,9.000000,3.000000,0.000000
2015-05-24T23:00:00.000000+0100,92.600000,0.100000,9.000000,3.000000,0.000000
2015-05-25T00:00:00.000000+0100,93.200000,0.000000,8.000000,3.000000,0.000000
2015-05-25T01:00:00.000000+0100,93.200000,0.000000,8.000000,3.000000,0.000000
2015-05-25T02:00:00.000000+0100,92.000000,0.000000,8.000000,3.000000,0.000000
2015-05-25T03:00:00.000000+0100,91.200000,0.000000,8.000000,3.000000,0.000000
2015-05-25T04:00:00.000000+0100,90.200000,0.000000,8.000000,4.000000,13.000000
2015-05-25T05:00:00.000000+0100,88.200000,0.000000,8.000000,4.000000,69.000000
2015-05-25T06:00:00.000000+0100,86.500000,0.000000,9.000000,3.000000,106.000000
2015-05-25T07:00:00.000000+0100,84.800000,0.000000,9.000000,4.000000,132.000000
2015-05-25T08:00:00.000000+0100,77.900000,0.000000,11.000000,4.000000,411.000000
2015-05-25T09:00:00.000000+0100,74.500000,0.000000,12.000000,4.000000,368.000000
2015-05-25T10:00:00.000000+0100,66.300000,0.000000,13.000000,5.000000,945.000000
2015-05-25T11:00:00.000000+0100,60.400000,0.000000,15.000000,5.000000,613.000000
2015-05-25T12:00:00.000000+0100,56.500000,0.000000,15.000000,5.000000,499.000000
2015-05-25T13:00:00.000000+0100,53.400000,0.000000,15.000000,4.000000,304.000000
2015-05-25T14:00:00.000000+0100,53.700000,0.000000,15.000000,4.000000,210.000000
2015-05-25T15:00:00.000000+0100,54.100000,0.000000,15.000000,3.000000,284.000000
2015-05-25T16:00:00.000000+0100,55.100000,0.000000,14.000000,2.000000,112.000000
2015-05-25T17:00:00.000000+0100,56.600000,0.000000,14.000000,1.000000,114.000000
2015-05-25T18:00:00.000000+0100,63.200000,0.000000,13.000000,1.000000,52.000000
2015-05-25T19:00:00.000000+0100,74.600000,0.000000,12.000000,1.000000,10.000000
2015-05-25T20:00:00.000000+0100,80.700000,0.000000,10.000000,1.000000,0.000000
2015-05-25T21:00:00.000000+0100,84.400000,0.000000,9.000000,1.000000,0.000000
2015-05-25T22:00:00.000000+0100,84.700000,0.000000,8.000000,0.000000,0.000000
2015-05-25T23:00:00.000000+0100,86.800000,0.000000,8.000000,0.000000,0.000000
2015-05-26T00:00:00.000000+0100,89.900000,0.000000,7.000000,0.000000,0.000000
2015-05-26T01:00:00.000000+0100,93.900000,0.000000,6.000000,0.000000,0.000000
2015-05-26T02:00:00.000000+0100,95.000000,0.000000,6.000000,0.000000,0.000000
2015-05-26T03:00:00.000000+0100,95.400000,0.000000,5.000000,1.000000,2.000000
2015-05-26T04:00:00.000000+0100,95.600000,0.000000,6.000000,0.000000,62.000000
2015-05-26T05:00:00.000000+0100,95.100000,0.000000,7.000000,0.000000,180.000000
2015-05-26T06:00:00.000000+0100,86.200000,0.000000,9.000000,0.000000,345.000000
2015-05-26T07:00:00.000000+0100,71.000000,0.000000,11.000000,0.000000,526.000000
2015-05-26T08:00:00.000000+0100,63.100000,0.000000,13.000000,0.000000,637.000000
2015-05-26T09:00:00.000000+0100,64.800000,0.000000,14.000000,1.000000,833.000000
2015-05-26T10:00:00.000000+0100,58.200000,0.000000,15.000000,2.000000,794.000000
2015-05-26T11:00:00.000000+0100,55.100000,0.000000,15.000000,1.000000,544.000000
2015-05-26T12:00:00.000000+0100,66.000000,0.200000,14.000000,1.000000,140.000000
2015-05-26T13:00:00.000000+0100,84.900000,0.700000,12.000000,3.000000,162.000000
2015-05-26T14:00:00.000000+0100,82.000000,0.600000,12.000000,1.000000,201.000000
2015-05-26T15:00:00.000000+0100,69.900000,0.000000,13.000000,0.000000,554.000000
2015-05-26T16:00:00.000000+0100,62.400000,0.000000,14.000000,1.000000,217.000000
2015-05-26T17:00:00.000000+0100,66.700000,0.000000,14.000000,0.000000,200.000000
2015-05-26T18:00:00.000000+0100,80.600000,0.000000,12.000000,2.000000,68.000000
2015-05-26T19:00:00.000000+0100,83.700000,0.000000,11.000000,1.000000,13.000000
2015-05-26T20:00:00.000000+0100,91.300000,0.000000,10.000000,0.000000,0.000000
2015-05-26T21:00:00.000000+0100,92.900000,0.000000,10.000000,0.000000,0.000000
2015-05-26T22:00:00.000000+0100,94.200000,0.000000,9.000000,0.000000,0.000000
2015-05-26T23:00:00.000000+0100,95.100000,0.000000,8.000000,0.000000,0.000000
2015-05-27T00:00:00.000000+0100,95.500000,0.000000,8.000000,0.000000,0.000000
2015-05-27T01:00:00.000000+0100,95.800000,0.000000,8.000000,0.000000,0.000000
2015-05-27T02:00:00.000000+0100,96.100000,0.000000,8.000000,0.000000,0.000000
2015-05-27T03:00:00.000000+0100,96.300000,0.000000,8.000000,0.000000,0.000000
2015-05-27T04:00:00.000000+0100,96.500000,0.000000,8.000000,0.000000,26.000000
2015-05-27T05:00:00.000000+0100,96.600000,0.000000,9.000000,0.000000,67.000000
2015-05-27T06:00:00.000000+0100,96.500000,0.000000,9.000000,0.000000,112.000000
2015-05-27T07:00:00.000000+0100,94.300000,0.300000,10.000000,1.000000,104.000000
2015-05-27T08:00:00.000000+0100,92.100000,1.100000,11.000000,1.000000,145.000000
2015-05-27T09:00:00.000000+0100,89.100000,0.000000,11.000000,2.000000,261.000000
2015-05-27T10:00:00.000000+0100,88.900000,0.400000,11.000000,3.000000,155.000000
2015-05-27T11:00:00.000000+0100,90.700000,0.700000,11.000000,3.000000,127.000000
2015-05-27T12:00:00.000000+0100,90.300000,1.500000,11.000000,2.000000,84.000000
2015-05-27T13:00:00.000000+0100,92.500000,2.800000,11.000000,2.000000,84.000000
2015-05-27T14:00:00.000000+0100,92.500000,1.100000,11.000000,3.000000,109.000000
2015-05-27T15:00:00.000000+0100,92.300000,1.800000,11.000000,3.000000,69.000000
2015-05-27T16:00:00.000000+0100,92.000000,0.700000,11.000000,3.000000,57.000000
2015-05-27T17:00:00.000000+0100,92.300000,2.000000,10.000000,4.000000,6.000000
2015-05-27T18:00:00.000000+0100,93.100000,4.100000,10.000000,4.000000,3.000000
2015-05-27T19:00:00.000000+0100,92.700000,2.600000,10.000000,4.000000,0.000000
2015-05-27T20:00:00.000000+0100,90.500000,0.100000,9.000000,5.000000,0.000000
2015-05-27T21:00:00.000000+0100,90.600000,0.500000,9.000000,5.000000,0.000000
2015-05-27T22:00:00.000000+0100,91.700000,0.000000,9.000000,5.000000,0.000000
2015-05-27T23:00:00.000000+0100,92.200000,0.000000,9.000000,5.000000,0.000000
