urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:temperature
2015-05-19T06:10:00.000000+0200,10.830000
2015-05-19T06:20:00.000000+0200,10.780000
2015-05-19T06:30:00.000000+0200,10.740000
2015-05-19T06:40:00.000000+0200,10.740000
2015-05-19T06:50:00.000000+0200,10.710000
2015-05-19T07:00:00.000000+0200,10.680000
2015-05-19T07:10:00.000000+0200,10.700000
2015-05-19T07:20:00.000000+0200,10.690000
2015-05-19T07:30:00.000000+0200,11.290000
2015-05-19T07:40:00.000000+0200,11.840000
2015-05-19T07:50:00.000000+0200,12.050000
2015-05-19T08:00:00.000000+0200,12.290000
2015-05-19T08:10:00.000000+0200,12.860000
2015-05-19T08:20:00.000000+0200,13.210000
2015-05-19T08:30:00.000000+0200,13.630000
2015-05-19T08:40:00.000000+0200,13.990000
2015-05-19T08:50:00.000000+0200,14.210000
2015-05-19T09:00:00.000000+0200,14.560000
2015-05-19T09:10:00.000000+0200,14.890000
2015-05-19T09:20:00.000000+0200,15.370000
2015-05-19T09:30:00.000000+0200,16.160000
2015-05-19T09:40:00.000000+0200,16.160000
2015-05-19T09:50:00.000000+0200,16.240000
2015-05-19T10:00:00.000000+0200,16.720000
2015-05-19T10:10:00.000000+0200,16.560000
2015-05-19T10:20:00.000000+0200,16.350000
2015-05-19T10:30:00.000000+0200,17.060000
2015-05-19T10:40:00.000000+0200,18.230000
2015-05-19T10:50:00.000000+0200,19.590000
2015-05-19T11:00:00.000000+0200,19.980000
2015-05-19T11:10:00.000000+0200,19.600000
2015-05-19T11:20:00.000000+0200,20.520000
2015-05-19T11:30:00.000000+0200,20.280000
2015-05-19T11:40:00.000000+0200,19.860000
2015-05-19T11:50:00.000000+0200,19.790000
2015-05-19T12:00:00.000000+0200,18.880000
2015-05-19T12:10:00.000000+0200,19.170000
2015-05-19T12:20:00.000000+0200,20.370000
2015-05-19T12:30:00.000000+0200,19.940000
2015-05-19T12:40:00.000000+0200,19.910000
2015-05-19T12:50:00.000000+0200,20.370000
2015-05-19T13:00:00.000000+0200,20.720000
2015-05-19T13:10:00.000000+0200,20.950000
2015-05-19T13:20:00.000000+0200,20.480000
2015-05-19T13:30:00.000000+0200,20.240000
2015-05-19T13:40:00.000000+0200,21.140000
2015-05-19T13:50:00.000000+0200,21.400000
2015-05-19T14:00:00.000000+0200,20.540000
2015-05-19T14:10:00.000000+0200,21.110000
2015-05-19T14:20:00.000000+0200,21.520000
2015-05-19T14:30:00.000000+0200,20.550000
2015-05-19T14:40:00.000000+0200,20.560000
2015-05-19T14:50:00.000000+0200,21.110000
2015-05-19T15:00:00.000000+0200,20.370000
2015-05-19T15:10:00.000000+0200,20.000000
2015-05-19T15:20:00.000000+0200,20.240000
2015-05-19T15:30:00.000000+0200,19.680000
2015-05-19T15:40:00.000000+0200,19.350000
2015-05-19T15:50:00.000000+0200,19.870000
2015-05-19T16:00:00.000000+0200,19.330000
2015-05-19T16:10:00.000000+0200,19.130000
2015-05-19T16:20:00.000000+0200,19.290000
2015-05-19T16:30:00.000000+0200,19.050000
2015-05-19T16:40:00.000000+0200,19.140000
2015-05-19T16:50:00.000000+0200,19.070000
2015-05-19T17:00:00.000000+0200,18.750000
2015-05-19T17:10:00.000000+0200,18.500000
2015-05-19T17:20:00.000000+0200,18.340000
2015-05-19T17:30:00.000000+0200,18.200000
2015-05-19T17:40:00.000000+0200,18.240000
2015-05-19T17:50:00.000000+0200,18.390000
2015-05-19T18:00:00.000000+0200,18.400000
2015-05-19T18:10:00.000000+0200,18.260000
2015-05-19T18:20:00.000000+0200,18.330000
2015-05-19T18:30:00.000000+0200,18.440000
2015-05-19T18:40:00.000000+0200,18.570000
2015-05-19T18:50:00.000000+0200,18.520000
2015-05-19T19:00:00.000000+0200,18.670000
2015-05-19T19:10:00.000000+0200,18.550000
2015-05-19T19:20:00.000000+0200,18.200000
2015-05-19T19:30:00.000000+0200,18.020000
2015-05-19T19:40:00.000000+0200,17.650000
2015-05-19T19:50:00.000000+0200,17.370000
2015-05-19T20:00:00.000000+0200,17.210000
2015-05-19T20:10:00.000000+0200,17.020000
2015-05-19T20:20:00.000000+0200,16.940000
2015-05-19T20:30:00.000000+0200,16.840000
2015-05-19T20:40:00.000000+0200,16.610000
2015-05-19T20:50:00.000000+0200,16.570000
2015-05-19T21:00:00.000000+0200,16.520000
2015-05-19T21:10:00.000000+0200,16.420000
2015-05-19T21:20:00.000000+0200,16.360000
2015-05-19T21:30:00.000000+0200,16.230000
2015-05-19T21:40:00.000000+0200,16.210000
2015-05-19T21:50:00.000000+0200,15.930000
2015-05-19T22:00:00.000000+0200,15.750000
2015-05-19T22:10:00.000000+0200,15.850000
2015-05-19T22:20:00.000000+0200,15.960000
2015-05-19T22:30:00.000000+0200,15.670000
2015-05-19T22:40:00.000000+0200,15.400000
2015-05-19T22:50:00.000000+0200,15.290000
2015-05-19T23:00:00.000000+0200,15.470000
2015-05-19T23:10:00.000000+0200,15.670000
2015-05-19T23:20:00.000000+0200,15.420000
2015-05-19T23:30:00.000000+0200,15.380000
2015-05-19T23:40:00.000000+0200,15.340000
2015-05-19T23:50:00.000000+0200,15.380000
2015-05-20T00:00:00.000000+0200,15.220000
2015-05-20T00:10:00.000000+0200,15.360000
2015-05-20T00:20:00.000000+0200,15.310000
2015-05-20T00:30:00.000000+0200,15.120000
2015-05-20T00:40:00.000000+0200,15.240000
2015-05-20T00:50:00.000000+0200,15.250000
2015-05-20T01:00:00.000000+0200,15.200000
2015-05-20T01:10:00.000000+0200,15.100000
2015-05-20T01:20:00.000000+0200,14.850000
2015-05-20T01:30:00.000000+0200,14.800000
2015-05-20T01:40:00.000000+0200,14.850000
2015-05-20T01:50:00.000000+0200,14.900000
2015-05-20T02:00:00.000000+0200,14.660000
2015-05-20T02:10:00.000000+0200,14.570000
2015-05-20T02:20:00.000000+0200,14.560000
2015-05-20T02:30:00.000000+0200,14.580000
2015-05-20T02:40:00.000000+0200,14.810000
2015-05-20T02:50:00.000000+0200,14.790000
2015-05-20T03:00:00.000000+0200,14.770000
2015-05-20T03:10:00.000000+0200,14.620000
2015-05-20T03:20:00.000000+0200,14.530000
2015-05-20T03:30:00.000000+0200,14.250000
2015-05-20T03:40:00.000000+0200,14.230000
2015-05-20T03:50:00.000000+0200,14.300000
2015-05-20T04:00:00.000000+0200,14.170000
2015-05-20T04:10:00.000000+0200,14.040000
2015-05-20T04:20:00.000000+0200,14.000000
2015-05-20T04:30:00.000000+0200,14.000000
2015-05-20T04:40:00.000000+0200,14.020000
2015-05-20T04:50:00.000000+0200,14.010000
2015-05-20T05:00:00.000000+0200,13.930000
2015-05-20T05:10:00.000000+0200,13.810000
2015-05-20T05:20:00.000000+0200,13.750000
2015-05-20T05:30:00.000000+0200,13.690000
2015-05-20T05:40:00.000000+0200,13.650000
2015-05-20T05:50:00.000000+0200,13.690000
2015-05-20T06:00:00.000000+0200,13.690000
2015-05-20T06:10:00.000000+0200,13.760000
2015-05-20T06:20:00.000000+0200,13.890000
2015-05-20T06:30:00.000000+0200,13.850000
2015-05-20T06:40:00.000000+0200,13.760000
2015-05-20T06:50:00.000000+0200,13.760000
2015-05-20T07:00:00.000000+0200,13.900000
2015-05-20T07:10:00.000000+0200,13.900000
2015-05-20T07:20:00.000000+0200,14.030000
2015-05-20T07:30:00.000000+0200,14.260000
2015-05-20T07:40:00.000000+0200,14.520000
2015-05-20T07:50:00.000000+0200,14.630000
2015-05-20T08:00:00.000000+0200,15.040000
2015-05-20T08:10:00.000000+0200,15.560000
2015-05-20T08:20:00.000000+0200,16.090000
2015-05-20T08:30:00.000000+0200,15.970000
2015-05-20T08:40:00.000000+0200,15.830000
2015-05-20T08:50:00.000000+0200,15.790000
2015-05-20T09:00:00.000000+0200,16.010000
2015-05-20T09:10:00.000000+0200,16.440000
2015-05-20T09:20:00.000000+0200,16.950000
2015-05-20T09:30:00.000000+0200,16.740000
2015-05-20T09:40:00.000000+0200,16.550000
2015-05-20T09:50:00.000000+0200,16.780000
2015-05-20T10:00:00.000000+0200,16.740000
2015-05-20T10:10:00.000000+0200,16.760000
2015-05-20T10:20:00.000000+0200,17.060000
2015-05-20T10:30:00.000000+0200,17.300000
2015-05-20T10:40:00.000000+0200,17.110000
2015-05-20T10:50:00.000000+0200,17.400000
2015-05-20T11:00:00.000000+0200,17.680000
2015-05-20T11:10:00.000000+0200,18.160000
2015-05-20T11:20:00.000000+0200,18.570000
2015-05-20T11:30:00.000000+0200,18.240000
2015-05-20T11:40:00.000000+0200,18.620000
2015-05-20T11:50:00.000000+0200,18.850000
2015-05-20T12:00:00.000000+0200,19.460000
2015-05-20T12:10:00.000000+0200,19.810000
2015-05-20T12:20:00.000000+0200,19.310000
2015-05-20T12:30:00.000000+0200,19.560000
2015-05-20T12:40:00.000000+0200,19.990000
2015-05-20T12:50:00.000000+0200,20.770000
2015-05-20T13:00:00.000000+0200,20.490000
2015-05-20T13:10:00.000000+0200,20.330000
2015-05-20T13:20:00.000000+0200,20.190000
2015-05-20T13:30:00.000000+0200,20.000000
2015-05-20T13:40:00.000000+0200,19.570000
2015-05-20T13:50:00.000000+0200,18.810000
2015-05-20T14:00:00.000000+0200,19.250000
2015-05-20T14:10:00.000000+0200,19.680000
2015-05-20T14:20:00.000000+0200,19.690000
2015-05-20T14:30:00.000000+0200,19.630000
2015-05-20T14:40:00.000000+0200,19.640000
2015-05-20T14:50:00.000000+0200,19.370000
2015-05-20T15:00:00.000000+0200,19.490000
2015-05-20T15:10:00.000000+0200,19.860000
2015-05-20T15:20:00.000000+0200,19.700000
2015-05-20T15:30:00.000000+0200,19.980000
2015-05-20T15:40:00.000000+0200,20.500000
2015-05-20T15:50:00.000000+0200,21.650000
2015-05-20T16:00:00.000000+0200,20.970000
2015-05-20T16:10:00.000000+0200,20.420000
2015-05-20T16:20:00.000000+0200,21.250000
2015-05-20T16:30:00.000000+0200,22.000000
2015-05-20T16:40:00.000000+0200,20.890000
2015-05-20T16:50:00.000000+0200,20.320000
2015-05-20T17:00:00.000000+0200,20.070000
2015-05-20T17:10:00.000000+0200,20.100000
2015-05-20T17:20:00.000000+0200,20.570000
2015-05-20T17:30:00.000000+0200,20.810000
2015-05-20T17:40:00.000000+0200,20.690000
2015-05-20T17:50:00.000000+0200,20.420000
2015-05-20T18:00:00.000000+0200,20.450000
2015-05-20T18:10:00.000000+0200,20.200000
2015-05-20T18:20:00.000000+0200,20.150000
2015-05-20T18:30:00.000000+0200,20.180000
2015-05-20T18:40:00.000000+0200,20.470000
2015-05-20T18:50:00.000000+0200,20.360000
2015-05-20T19:00:00.000000+0200,20.070000
2015-05-20T19:10:00.000000+0200,19.850000
2015-05-20T19:20:00.000000+0200,19.690000
2015-05-20T19:30:00.000000+0200,19.590000
2015-05-20T19:40:00.000000+0200,19.530000
2015-05-20T19:50:00.000000+0200,19.270000
2015-05-20T20:00:00.000000+0200,19.070000
2015-05-20T20:10:00.000000+0200,18.840000
2015-05-20T20:20:00.000000+0200,18.430000
2015-05-20T20:30:00.000000+0200,17.980000
2015-05-20T20:40:00.000000+0200,17.670000
2015-05-20T20:50:00.000000+0200,17.470000
2015-05-20T21:00:00.000000+0200,17.130000
2015-05-20T21:10:00.000000+0200,16.830000
2015-05-20T21:20:00.000000+0200,16.490000
2015-05-20T21:30:00.000000+0200,16.200000
2015-05-20T21:40:00.000000+0200,15.820000
2015-05-20T21:50:00.000000+0200,15.550000
2015-05-20T22:00:00.000000+0200,15.380000
2015-05-20T22:10:00.000000+0200,15.200000
2015-05-20T22:20:00.000000+0200,15.060000
2015-05-20T22:30:00.000000+0200,14.750000
2015-05-20T22:40:00.000000+0200,14.570000
2015-05-20T22:50:00.000000+0200,14.560000
2015-05-20T23:00:00.000000+0200,14.430000
2015-05-20T23:10:00.000000+0200,14.230000
2015-05-20T23:20:00.000000+0200,14.130000
2015-05-20T23:30:00.000000+0200,14.150000
2015-05-20T23:40:00.000000+0200,14.030000
2015-05-20T23:50:00.000000+0200,13.690000
2015-05-21T00:00:00.000000+0200,13.460000
2015-05-21T00:10:00.000000+0200,13.420000
2015-05-21T00:20:00.000000+0200,13.220000
2015-05-21T00:30:00.000000+0200,13.040000
2015-05-21T00:40:00.000000+0200,13.100000
2015-05-21T00:50:00.000000+0200,13.090000
2015-05-21T01:00:00.000000+0200,12.970000
2015-05-21T01:10:00.000000+0200,12.920000
2015-05-21T01:20:00.000000+0200,12.880000
2015-05-21T01:30:00.000000+0200,12.680000
2015-05-21T01:40:00.000000+0200,12.790000
2015-05-21T01:50:00.000000+0200,12.850000
2015-05-21T02:00:00.000000+0200,12.480000
2015-05-21T02:10:00.000000+0200,12.100000
2015-05-21T02:20:00.000000+0200,12.260000
2015-05-21T02:30:00.000000+0200,12.320000
2015-05-21T02:40:00.000000+0200,12.240000
2015-05-21T02:50:00.000000+0200,12.310000
2015-05-21T03:00:00.000000+0200,12.600000
2015-05-21T03:10:00.000000+0200,12.510000
2015-05-21T03:20:00.000000+0200,12.670000
2015-05-21T03:30:00.000000+0200,13.070000
2015-05-21T03:40:00.000000+0200,13.320000
2015-05-21T03:50:00.000000+0200,13.160000
2015-05-21T04:00:00.000000+0200,12.810000
2015-05-21T04:10:00.000000+0200,13.170000
2015-05-21T04:20:00.000000+0200,13.270000
2015-05-21T04:30:00.000000+0200,13.060000
2015-05-21T04:40:00.000000+0200,13.060000
2015-05-21T04:50:00.000000+0200,12.980000
2015-05-21T05:00:00.000000+0200,12.830000
2015-05-21T05:10:00.000000+0200,12.730000
2015-05-21T05:20:00.000000+0200,12.640000
2015-05-21T05:30:00.000000+0200,12.470000
2015-05-21T05:40:00.000000+0200,12.340000
2015-05-21T05:50:00.000000+0200,12.200000
2015-05-21T06:00:00.000000+0200,12.150000
2015-05-21T06:10:00.000000+0200,12.330000
2015-05-21T06:20:00.000000+0200,12.380000
2015-05-21T06:30:00.000000+0200,12.210000
2015-05-21T06:40:00.000000+0200,12.160000
2015-05-21T06:50:00.000000+0200,12.260000
2015-05-21T07:00:00.000000+0200,12.370000
2015-05-21T07:10:00.000000+0200,12.810000
2015-05-21T07:20:00.000000+0200,13.200000
2015-05-21T07:30:00.000000+0200,13.470000
2015-05-21T07:40:00.000000+0200,13.250000
2015-05-21T07:50:00.000000+0200,13.640000
2015-05-21T08:00:00.000000+0200,14.430000
2015-05-21T08:10:00.000000+0200,14.910000
2015-05-21T08:20:00.000000+0200,15.700000
2015-05-21T08:30:00.000000+0200,16.310000
2015-05-21T08:40:00.000000+0200,16.400000
2015-05-21T08:50:00.000000+0200,16.680000
2015-05-21T09:00:00.000000+0200,17.180000
2015-05-21T09:10:00.000000+0200,18.000000
2015-05-21T09:20:00.000000+0200,18.030000
2015-05-21T09:30:00.000000+0200,18.320000
2015-05-21T09:40:00.000000+0200,19.280000
2015-05-21T09:50:00.000000+0200,19.550000
2015-05-21T10:00:00.000000+0200,19.290000
2015-05-21T10:10:00.000000+0200,20.250000
2015-05-21T10:20:00.000000+0200,21.170000
2015-05-21T10:30:00.000000+0200,21.150000
2015-05-21T10:40:00.000000+0200,20.900000
2015-05-21T10:50:00.000000+0200,21.240000
2015-05-21T11:00:00.000000+0200,21.440000
2015-05-21T11:10:00.000000+0200,22.310000
2015-05-21T11:20:00.000000+0200,21.810000
2015-05-21T11:30:00.000000+0200,22.620000
2015-05-21T11:40:00.000000+0200,22.560000
2015-05-21T11:50:00.000000+0200,21.990000
2015-05-21T12:00:00.000000+0200,22.410000
2015-05-21T12:10:00.000000+0200,22.810000
2015-05-21T12:20:00.000000+0200,22.750000
2015-05-21T12:30:00.000000+0200,22.550000
2015-05-21T12:40:00.000000+0200,22.480000
2015-05-21T12:50:00.000000+0200,23.600000
2015-05-21T13:00:00.000000+0200,23.700000
2015-05-21T13:10:00.000000+0200,23.890000
2015-05-21T13:20:00.000000+0200,23.850000
2015-05-21T13:30:00.000000+0200,23.930000
2015-05-21T13:40:00.000000+0200,24.510000
2015-05-21T13:50:00.000000+0200,25.270000
2015-05-21T14:00:00.000000+0200,24.600000
2015-05-21T14:10:00.000000+0200,24.890000
2015-05-21T14:20:00.000000+0200,25.370000
2015-05-21T14:30:00.000000+0200,25.000000
2015-05-21T14:40:00.000000+0200,23.880000
2015-05-21T14:50:00.000000+0200,23.700000
2015-05-21T15:00:00.000000+0200,23.520000
2015-05-21T15:10:00.000000+0200,24.610000
2015-05-21T15:20:00.000000+0200,24.860000
2015-05-21T15:30:00.000000+0200,24.320000
2015-05-21T15:40:00.000000+0200,24.980000
2015-05-21T15:50:00.000000+0200,25.030000
2015-05-21T16:00:00.000000+0200,24.240000
2015-05-21T16:10:00.000000+0200,24.270000
2015-05-21T16:20:00.000000+0200,24.140000
2015-05-21T16:30:00.000000+0200,24.170000
2015-05-21T16:40:00.000000+0200,23.940000
2015-05-21T16:50:00.000000+0200,23.660000
2015-05-21T17:00:00.000000+0200,23.280000
2015-05-21T17:10:00.000000+0200,23.070000
2015-05-21T17:20:00.000000+0200,23.410000
2015-05-21T17:30:00.000000+0200,23.310000
2015-05-21T17:40:00.000000+0200,23.300000
2015-05-21T17:50:00.000000+0200,23.270000
2015-05-21T18:00:00.000000+0200,23.230000
2015-05-21T18:10:00.000000+0200,23.020000
2015-05-21T18:20:00.000000+0200,23.030000
2015-05-21T18:30:00.000000+0200,23.030000
2015-05-21T18:40:00.000000+0200,22.930000
2015-05-21T18:50:00.000000+0200,22.930000
2015-05-21T19:00:00.000000+0200,22.690000
2015-05-21T19:10:00.000000+0200,22.380000
2015-05-21T19:20:00.000000+0200,22.070000
2015-05-21T19:30:00.000000+0200,21.890000
2015-05-21T19:40:00.000000+0200,21.690000
2015-05-21T19:50:00.000000+0200,21.470000
2015-05-21T20:00:00.000000+0200,21.390000
2015-05-21T20:10:00.000000+0200,21.250000
2015-05-21T20:20:00.000000+0200,21.130000
2015-05-21T20:30:00.000000+0200,20.990000
2015-05-21T20:40:00.000000+0200,20.810000
2015-05-21T20:50:00.000000+0200,20.680000
2015-05-21T21:00:00.000000+0200,20.520000
2015-05-21T21:10:00.000000+0200,20.320000
2015-05-21T21:20:00.000000+0200,20.080000
2015-05-21T21:30:00.000000+0200,20.000000
2015-05-21T21:40:00.000000+0200,19.560000
2015-05-21T21:50:00.000000+0200,19.310000
2015-05-21T22:00:00.000000+0200,19.230000
2015-05-21T22:10:00.000000+0200,19.110000
2015-05-21T22:20:00.000000+0200,18.900000
2015-05-21T22:30:00.000000+0200,18.900000
2015-05-21T22:40:00.000000+0200,18.760000
2015-05-21T22:50:00.000000+0200,18.810000
2015-05-21T23:00:00.000000+0200,18.710000
2015-05-21T23:10:00.000000+0200,18.570000
2015-05-21T23:20:00.000000+0200,18.610000
2015-05-21T23:30:00.000000+0200,18.470000
2015-05-21T23:40:00.000000+0200,18.470000
2015-05-21T23:50:00.000000+0200,18.380000
2015-05-22T00:00:00.000000+0200,18.290000
2015-05-22T00:10:00.000000+0200,18.110000
2015-05-22T00:20:00.000000+0200,17.960000
2015-05-22T00:30:00.000000+0200,17.800000
2015-05-22T00:40:00.000000+0200,17.490000
2015-05-22T00:50:00.000000+0200,17.410000
2015-05-22T01:00:00.000000+0200,17.420000
2015-05-22T01:10:00.000000+0200,17.140000
2015-05-22T01:20:00.000000+0200,16.960000
2015-05-22T01:30:00.000000+0200,16.940000
2015-05-22T01:40:00.000000+0200,17.000000
2015-05-22T01:50:00.000000+0200,17.020000
2015-05-22T02:00:00.000000+0200,17.050000
2015-05-22T02:10:00.000000+0200,17.060000
2015-05-22T02:20:00.000000+0200,16.840000
2015-05-22T02:30:00.000000+0200,16.410000
2015-05-22T02:40:00.000000+0200,16.170000
2015-05-22T02:50:00.000000+0200,16.010000
2015-05-22T03:00:00.000000+0200,15.910000
2015-05-22T03:10:00.000000+0200,15.950000
2015-05-22T03:20:00.000000+0200,15.960000
2015-05-22T03:30:00.000000+0200,16.010000
2015-05-22T03:40:00.000000+0200,16.000000
2015-05-22T03:50:00.000000+0200,15.870000
2015-05-22T04:00:00.000000+0200,15.710000
2015-05-22T04:10:00.000000+0200,15.820000
2015-05-22T04:20:00.000000+0200,15.800000
2015-05-22T04:30:00.000000+0200,15.680000
2015-05-22T04:40:00.000000+0200,15.690000
2015-05-22T04:50:00.000000+0200,15.620000
2015-05-22T05:00:00.000000+0200,15.560000
2015-05-22T05:10:00.000000+0200,15.500000
2015-05-22T05:20:00.000000+0200,15.470000
2015-05-22T05:30:00.000000+0200,15.360000
2015-05-22T05:40:00.000000+0200,15.390000
2015-05-22T05:50:00.000000+0200,15.510000
2015-05-22T06:00:00.000000+0200,15.550000
2015-05-22T06:10:00.000000+0200,15.510000
2015-05-22T06:20:00.000000+0200,15.610000
2015-05-22T06:30:00.000000+0200,15.580000
2015-05-22T06:40:00.000000+0200,15.710000
2015-05-22T06:50:00.000000+0200,15.900000
2015-05-22T07:00:00.000000+0200,15.810000
2015-05-22T07:10:00.000000+0200,15.740000
2015-05-22T07:20:00.000000+0200,15.840000
2015-05-22T07:30:00.000000+0200,16.000000
2015-05-22T07:40:00.000000+0200,16.280000
2015-05-22T07:50:00.000000+0200,16.330000
2015-05-22T08:00:00.000000+0200,16.380000
2015-05-22T08:10:00.000000+0200,16.640000
2015-05-22T08:20:00.000000+0200,16.980000
2015-05-22T08:30:00.000000+0200,17.160000
2015-05-22T08:40:00.000000+0200,17.400000
2015-05-22T08:50:00.000000+0200,17.450000
2015-05-22T09:00:00.000000+0200,17.630000
2015-05-22T09:10:00.000000+0200,17.840000
2015-05-22T09:20:00.000000+0200,17.870000
2015-05-22T09:30:00.000000+0200,18.020000
2015-05-22T09:40:00.000000+0200,18.510000
2015-05-22T09:50:00.000000+0200,18.610000
2015-05-22T10:00:00.000000+0200,18.580000
2015-05-22T10:10:00.000000+0200,18.510000
2015-05-22T10:20:00.000000+0200,18.750000
2015-05-22T10:30:00.000000+0200,18.950000
2015-05-22T10:40:00.000000+0200,19.490000
2015-05-22T10:50:00.000000+0200,19.890000
2015-05-22T11:00:00.000000+0200,20.110000
2015-05-22T11:10:00.000000+0200,20.110000
2015-05-22T11:20:00.000000+0200,20.720000
2015-05-22T11:30:00.000000+0200,20.730000
2015-05-22T11:40:00.000000+0200,21.490000
2015-05-22T11:50:00.000000+0200,21.770000
2015-05-22T12:00:00.000000+0200,21.520000
2015-05-22T12:10:00.000000+0200,21.730000
2015-05-22T12:20:00.000000+0200,21.470000
2015-05-22T12:30:00.000000+0200,21.370000
2015-05-22T12:40:00.000000+0200,21.490000
2015-05-22T12:50:00.000000+0200,21.760000
2015-05-22T13:00:00.000000+0200,22.170000
2015-05-22T13:10:00.000000+0200,21.860000
2015-05-22T13:20:00.000000+0200,21.870000
2015-05-22T13:30:00.000000+0200,21.840000
2015-05-22T13:40:00.000000+0200,21.020000
2015-05-22T13:50:00.000000+0200,20.610000
2015-05-22T14:00:00.000000+0200,20.130000
2015-05-22T14:10:00.000000+0200,20.190000
2015-05-22T14:20:00.000000+0200,19.940000
2015-05-22T14:30:00.000000+0200,19.010000
2015-05-22T14:40:00.000000+0200,17.450000
2015-05-22T14:50:00.000000+0200,17.790000
2015-05-22T15:00:00.000000+0200,18.450000
2015-05-22T15:10:00.000000+0200,18.910000
2015-05-22T15:20:00.000000+0200,19.180000
2015-05-22T15:30:00.000000+0200,19.040000
2015-05-22T15:40:00.000000+0200,18.970000
2015-05-22T15:50:00.000000+0200,18.250000
2015-05-22T16:00:00.000000+0200,18.220000
2015-05-22T16:10:00.000000+0200,17.880000
2015-05-22T16:20:00.000000+0200,17.740000
2015-05-22T16:30:00.000000+0200,17.580000
2015-05-22T16:40:00.000000+0200,17.250000
2015-05-22T16:50:00.000000+0200,17.070000
2015-05-22T17:00:00.000000+0200,16.770000
2015-05-22T17:10:00.000000+0200,16.650000
2015-05-22T17:20:00.000000+0200,16.510000
2015-05-22T17:30:00.000000+0200,16.230000
2015-05-22T17:40:00.000000+0200,16.410000
2015-05-22T17:50:00.000000+0200,16.050000
2015-05-22T18:00:00.000000+0200,15.630000
2015-05-22T18:10:00.000000+0200,15.340000
2015-05-22T18:20:00.000000+0200,15.380000
2015-05-22T18:30:00.000000+0200,15.080000
2015-05-22T18:40:00.000000+0200,15.090000
2015-05-22T18:50:00.000000+0200,15.040000
2015-05-22T19:00:00.000000+0200,14.720000
2015-05-22T19:10:00.000000+0200,14.630000
2015-05-22T19:20:00.000000+0200,14.580000
2015-05-22T19:30:00.000000+0200,14.540000
2015-05-22T19:40:00.000000+0200,14.560000
2015-05-22T19:50:00.000000+0200,14.500000
2015-05-22T20:00:00.000000+0200,14.560000
2015-05-22T20:10:00.000000+0200,14.560000
2015-05-22T20:20:00.000000+0200,14.560000
2015-05-22T20:30:00.000000+0200,14.490000
2015-05-22T20:40:00.000000+0200,14.370000
2015-05-22T20:50:00.000000+0200,14.370000
2015-05-22T21:00:00.000000+0200,14.260000
2015-05-22T21:10:00.000000+0200,14.240000
2015-05-22T21:20:00.000000+0200,14.310000
2015-05-22T21:30:00.000000+0200,14.190000
2015-05-22T21:40:00.000000+0200,14.170000
2015-05-22T21:50:00.000000+0200,14.290000
2015-05-22T22:00:00.000000+0200,14.310000
2015-05-22T22:10:00.000000+0200,14.400000
2015-05-22T22:20:00.000000+0200,14.340000
2015-05-22T22:30:00.000000+0200,14.290000
2015-05-22T22:40:00.000000+0200,14.330000
2015-05-22T22:50:00.000000+0200,14.360000
2015-05-22T23:00:00.000000+0200,14.370000
2015-05-22T23:10:00.000000+0200,14.330000
2015-05-22T23:20:00.000000+0200,14.170000
2015-05-22T23:30:00.000000+0200,14.270000
2015-05-22T23:40:00.000000+0200,14.370000
2015-05-22T23:50:00.000000+0200,14.430000
2015-05-23T00:00:00.000000+0200,14.380000
2015-05-23T00:10:00.000000+0200,14.450000
2015-05-23T00:20:00.000000+0200,14.500000
2015-05-23T00:30:00.000000+0200,14.520000
2015-05-23T00:40:00.000000+0200,14.450000
2015-05-23T00:50:00.000000+0200,14.440000
2015-05-23T01:00:00.000000+0200,14.480000
2015-05-23T01:10:00.000000+0200,14.490000
2015-05-23T01:20:00.000000+0200,14.500000
2015-05-23T01:30:00.000000+0200,14.560000
2015-05-23T01:40:00.000000+0200,14.600000
2015-05-23T01:50:00.000000+0200,14.870000
2015-05-23T02:00:00.000000+0200,14.760000
2015-05-23T02:10:00.000000+0200,14.820000
2015-05-23T02:20:00.000000+0200,14.870000
2015-05-23T02:30:00.000000+0200,14.930000
2015-05-23T02:40:00.000000+0200,14.930000
2015-05-23T02:50:00.000000+0200,14.890000
2015-05-23T03:00:00.000000+0200,14.870000
2015-05-23T03:10:00.000000+0200,14.880000
2015-05-23T03:20:00.000000+0200,14.890000
2015-05-23T03:30:00.000000+0200,14.860000
2015-05-23T03:40:00.000000+0200,14.980000
2015-05-23T03:50:00.000000+0200,15.040000
2015-05-23T04:00:00.000000+0200,15.170000
2015-05-23T04:10:00.000000+0200,15.180000
2015-05-23T04:20:00.000000+0200,15.160000
2015-05-23T04:30:00.000000+0200,15.160000
2015-05-23T04:40:00.000000+0200,15.160000
2015-05-23T04:50:00.000000+0200,15.110000
2015-05-23T05:00:00.000000+0200,15.080000
2015-05-23T05:10:00.000000+0200,15.110000
2015-05-23T05:20:00.000000+0200,15.240000
2015-05-23T05:30:00.000000+0200,15.360000
2015-05-23T05:40:00.000000+0200,15.360000
2015-05-23T05:50:00.000000+0200,15.370000
2015-05-23T06:00:00.000000+0200,15.370000
2015-05-23T06:10:00.000000+0200,15.370000
2015-05-23T06:20:00.000000+0200,15.390000
2015-05-23T06:30:00.000000+0200,15.380000
2015-05-23T06:40:00.000000+0200,15.300000
